9194,16793
10798,15521
12839,15865
10117,17258
7136,15466
3599,17120
10732,16494
8734,16268
8741,15848
7545,17169
13993,15352
3790,15177
8551,15325
6948,15925
6464,15744
1172,16783
2713,15857
11104,15074
11474,16365
11888,16155
11239,14954
1786,16768
9848,16685
9686,16999
9249,16203
10366,15772
7338,15957
4725,17107
3711,17250
12250,15162
12751,14900
8361,16016
3850,14656
2669,17106
9928,16174
6089,16981
14628,14772
14608,15537
152,15005
807,16114
4855,15407
5629,15626
12372,16443
7484,16360
5924,15203
5724,15485
13251,16958
11020,15660
11643,15259
6033,16817
6199,15991
7324,15223
52,15977
5114,16971
3033,16434
304,16891
5433,16010
5766,15844
5036,15997
10024,16080
10965,15771
9953,15639
13243,15553
2742,15149
3793,15260
8825,16176
3014,16126
705,16886
12597,15652
11946,15075
13470,16999
13400,16573
7508,16086
2422,15291
6656,16473
10377,15985
7684,15163
12173,17203
11019,15519
10289,14923
11002,16807
7956,15024
14423,15895
11988,16194
9745,16920
439,14793
6214,15026
7097,16544
13951,16701
11979,17101
8365,14816
6116,16329
1590,16036
12053,16185
13533,16689
14414,15230
10130,15668
138,16558
2806,14972
8361,14827
610,15912
12141,15975
7703,16933
1187,17145
4113,15758
11873,14985
12689,15355
9201,16573
2448,14765
4179,16762
3792,15241
4533,15938
9356,16926
8199,16932
6095,15807
1593,16008
11689,14676
470,16070
10720,17169
8136,15376
10726,15841
2717,16318
10879,16928
13444,16506
6389,16534
12993,15462
7307,15385
2687,16247
693,15780
6037,16614
877,14919
4595,15957
523,15575
6379,15110
2041,14910
10955,17246
5561,15226
12967,16259
1124,14762
5350,15484
6667,16745
2675,14962
12012,17202
2660,15996
3795,16575
8823,16023
6067,14710
11336,16145
13332,14951
5163,15121
13284,16142
4908,16887
2806,14704
14236,15763
5089,16040
10726,15755
2478,15304
7075,15284
7134,16312
5829,14992
1159,16527
5345,16385
1942,15952
7035,16870
5792,15151
8868,15978
5709,15998
14482,16640
12861,15914
10947,16231
8288,16761
10320,16126
4770,16378
2957,15408
6591,14897
4470,16897
12953,16602
41,14993
12796,14852
3295,15551
4114,14882
7590,16165
1598,15504
10103,16658
3121,16073
6761,16926
14605,15926
12982,14716
6972,15965
12794,15887
10973,16542
10816,15589
8976,16651
7231,16613
12333,16760
3643,15652
3669,15319
11840,15842
5134,16612
837,15200
9696,16994
4759,14903
14409,16433
6778,15574
13468,17232
13792,15659
10883,16621
3024,17026
10267,15847
9145,16912
9236,14892
2574,17132
5758,16029
11362,14789
7006,17132
2067,15117
13674,15731
10953,16643
1775,15405
46,14705
4276,15511
5363,16928
1630,15689
2719,16461
13109,15873
44,17055
598,16534
11350,16154
7025,14907
8932,14812
8561,16415
9967,15390
12343,17090
11915,16245
10365,14693
5140,16014
4209,16507
14104,16802
10684,17007
482,15318
4274,16531
8817,15240
2004,15824
4396,17137
6882,17219
11001,14928
10368,16310
5490,15366
6727,16548
8086,15698
4188,17126
11889,16399
7560,17023
8120,15679
475,16739
4296,14994
9286,16523
12927,17042
10126,15000
2193,16397
7884,16825
4532,15008
4583,16017
10633,15948
10829,16987
5793,15340
9725,16597
5054,15196
12733,15490
9249,15207
1040,16681
11900,15760
6376,17166
7355,17117
6917,16606
3115,15151
14138,16336
6839,16074
14298,16178
7063,17005
14480,17191
11475,16495
9738,15782
13810,15368
5299,17044
223,15103
1095,16830
11970,15786
2882,15219
7926,16938
13646,17082
3256,16619
6803,14819
4081,15846
8177,15664
5184,16014
7957,15157
9819,14915
8519,15993
4793,15618
9209,16207
10078,16422
6901,15860
14001,16510
3750,15724
1280,16219
7809,16616
9579,15784
221,15264
7597,15372
875,14941
9442,16065
4015,16880
2104,16074
9933,14847
1302,17056
7198,16514
10230,16163
11953,16234
844,17062
582,15494
7909,15022
9832,15318
6702,17264
13450,17239
3055,14717
6994,14754
12592,15758
6556,16038
2193,16082
12405,15742
3865,15429
10201,17070
11749,16843
7486,16844
8546,15397
7404,16022
10104,16145
2248,16285
781,15125
92,16332
4167,14838
3028,16575
1785,16631
3002,16032
2097,16993
12177,16037
10015,16877
3279,16711
2540,15479
13453,15401
6612,16097
8559,15839
6062,16112
1105,15857
12340,16752
10718,15930
14451,16035
573,16651
10061,15132
11071,15022
750,16733
10213,15159
760,14767
12538,15654
8063,16999
1451,15994
10968,14943
447,17223
3092,16186
991,16421
13560,14907
3357,15702
14094,16136
12043,15344
7755,16464
5825,15867
2040,16609
10883,15393
10604,15469
7793,15444
2505,15415
11353,16791
7185,14751
12930,16272
1632,17226
14484,15813
533,15372
13127,15314
1329,14953
7288,15397
2845,16331
5934,16087
14549,17124
13323,15228
4807,16614
5632,15763
12283,16537
9672,15259
8633,16221
4602,17163
5026,15358
2362,16976
7327,15734
8185,15683
2989,14944
6139,15234
4748,15333
10177,16576
13539,14695
10353,16542
3365,16322
8832,16450
13438,15779
7849,15412
6738,15848
13332,15571
200,15529
14439,16220
13555,15052
8451,14830
1824,17167
4783,15820
4979,14730
13405,15493
11731,16487
8439,16893
11872,15641
4825,16265
7433,14747
3764,15407
10163,16463
10703,16858
2450,17081
13721,15967
7985,15793
3539,15643
9299,15962
7417,15576
6509,16639
13061,16944
13492,14771
4288,16261
6103,16984
8600,16514
10790,15193
11869,15144
4684,16453
9867,14704
2223,15034
5069,15878
14049,15914
10053,16375
14586,17244
10298,17062
3950,15370
5412,16038
6468,15162
4198,17231
7534,17048
7237,15175
6608,16111
3073,17077
6306,15595
12110,15830
790,15809
5248,16407
169,14771
11659,17126
176,15753
2133,15024
213,16178
13985,15261
9424,16528
13111,15570
11550,16815
12666,17207
7341,15513
12385,14959
13270,16528
5155,15843
10703,16779
7973,16759
9206,17048
1479,15193
1177,15709
9241,16900
7127,16579
209,16884
7026,15381
11794,16052
5021,16807
14309,14996
12546,15723
13959,16568
12931,17081
14594,16028
3139,17193
11854,16550
12009,16114
11626,16898
4882,14965
10867,16456
13565,14867
13701,15904
9891,16218
9395,15343
6357,15936
7666,15465
6670,15587
7931,16624
893,14857
1015,14726
10202,16603
1510,15514
1482,15137
11386,14963
11830,15627
6814,15803
4989,16939
11246,14987
10531,15020
12514,14988
761,17087
14583,15325
9872,16371
12145,15575
10310,17153
9312,16765
1592,16211
8988,15517
8071,15263
10188,15266
13051,16519
11490,14776
14118,15186
13556,16086
3411,16848
8972,16763
10626,15310
10711,15988
4521,15669
8066,16602
10184,16525
3932,17220
6794,16796
9314,16755
2264,16476
3478,15667
9493,15663
5408,15786
11905,17210
3374,17025
6693,15256
527,16316
1546,15843
637,16049
4453,15405
2535,14791
11701,15807
11002,15850
9363,15115
392,16614
9674,17094
1611,15606
3074,15886
11713,15874
718,15298
10998,16228
14066,17020
12295,16370
9494,15645
5242,14672
7388,16182
2947,16751
10856,14652
5832,15016
11959,17225
2984,16833
4135,16956
7444,17191
13755,15402
10222,17191
1458,15570
6345,16726
4159,17143
12074,17048
8027,16658
10354,16316
9500,15625
11531,16040
5777,15542
1447,15033
4555,15348
7055,16343
13524,16950
3127,16292
9786,14691
13956,17008
13543,17041
816,17013
13720,15972
1015,16791
13044,15145
11052,17251
8299,16447
8562,16580
6513,16376
3425,16524
7126,16181
1273,16282
10911,16200
14490,16056
6640,14676
10787,16115
1546,15663
646,16956
3399,15586
14572,15625
2395,15390
10010,15662
119,14844
337,16810
6439,16943
1065,15811
7662,15932
6316,15688
4097,15372
10441,16615
4976,16264
6900,17079
13928,16971
3896,16497
291,14757
2426,17117
13355,14784
8897,16009
2079,14804
2077,16274
2452,15621
6286,16695
844,15079
11900,14986
9868,15642
10055,15862
1949,16594
1307,16885
6146,16289
2055,17262
8087,15015
4996,16613
5187,15072
12017,14779
8561,16736
5363,15086
10446,14945
9349,14874
10580,15287
4528,16281
14176,16402
8997,15099
2221,15002
8906,16731
883,15224
10661,17158
14340,15003
7122,16838
5159,14825
7186,16326
7746,16212
12574,15086
3126,16541
1351,16250
2128,16349
8102,15041
1892,15045
14226,16926
330,14902
8217,16938
11606,15931
10327,15462
10708,16261
12555,17038
3008,16075
11294,14993
4764,15032
11197,16294
663,16846
3117,16851
5197,16349
10175,16498
11250,14978
214,16646
14199,16985
7476,15399
11300,16078
3072,14838
8191,15087
1244,17128
8574,17170
4320,16240
1510,14771
13113,15231
5286,15442
1707,14758
10310,15137
11705,15720
1062,14687
8056,15588
6154,15758
13850,16201
11647,14824
13322,16936
6568,15156
2294,16520
3865,14926
9854,15713
10395,16593
13565,14816
6686,15495
2124,16295
14610,16177
6922,14862
6205,16554
11014,14690
5899,15206
11159,15229
6002,16744
13813,16711
1367,15634
5513,15389
11303,16123
759,14944
13915,17071
3227,16825
11061,15769
7818,16376
4302,15963
6947,16027
1949,15683
11746,17126
488,17000
6839,16906
9490,15581
11734,15807
1686,15968
7192,15914
1051,15987
11498,15272
5860,15515
11883,15755
7603,16932
4964,15030
10346,16355
5920,15326
11098,15592
13627,16187
4254,16172
11754,15907
14619,14684
2447,15673
12683,14673
12758,17017
608,14839
2807,14679
9891,17131
9261,16413
2860,15872
5847,15037
4058,14800
9965,17211
4826,15056
8824,17015
6249,14677
8369,15060
11253,17247
3372,15598
8260,16079
12236,16344
7296,16301
13114,15368
13439,15348
6680,16806
3447,17254
3580,14826
12618,15965
9973,16435
6715,14898
2491,16642
4755,16664
13117,15705
7028,16105
6317,15722
8196,15085
14153,16945
4217,17017
5645,14689
4706,17009
10789,15985
1114,16305
4870,17042
12438,14881
3938,15022
3106,14770
7555,14909
12560,15198
2995,15600
2727,14843
1003,16860
2738,15285
14576,16684
4989,15112
6879,16929
12105,16836
7684,16037
8550,16905
13545,14665
13210,14764
14062,15683
4910,15831
3041,15504
7188,15867
5028,15231
1248,14874
6661,15450
8764,15514
9886,16967
1172,14789
10529,15195
14559,15237
2446,15785
13846,15747
6138,15392
1975,16094
13003,16744
5237,14832
6686,14988
13461,14670
12181,15355
7991,16963
7928,14729
10024,15429
2777,15671
11867,15846
8357,16553
1885,15658
11310,14753
6327,16893
7043,15734
9130,14647
14132,14991
136,16973
11596,15959
8571,16204
13180,17208
12719,15480
6422,15588
12982,15061
5513,16874
1107,16012
12609,16739
10008,16269
9441,15000
11464,16306
140,16975
14135,15949
2226,16781
6067,15818
283,16114
8672,17253
11357,15227
12417,15998
9347,16020
1867,14733
195,14759
14084,15955
8915,14675
2647,14900
8819,16000
3437,16866
13919,14682
5010,15037
3284,15297
394,15502
6031,15690
13765,14905
8846,16850
12244,17062
3927,16468
5429,15230
12698,16336
3982,16511
9009,16393
7932,15748
7810,15714
13885,15766
13897,15721
3427,15400
13809,15059
10607,16974
13086,14815
9991,16156
11251,15698
10548,15265
11397,16634
10346,16584
7250,17032
8433,15459
2070,16348
814,15718
9386,15792
3613,16048
11142,15123
6653,16889
12725,15849
8623,15612
13969,15026
5088,14862
3993,15713
4546,15079
9670,16652
6507,16346
4058,15513
180,15872
9552,16786
7249,16065
12127,14874
13306,16242
2240,16276
9420,14791
7162,15491
7531,17187
1679,15766
13041,14651
378,16152
9575,17001
3757,15128
10466,16974
10044,15350
2224,14903
12840,17219
8311,16763
12251,15269
4187,15583
9527,17046
1229,17015
5377,15230
2216,17114
12746,16935
8793,16742
1680,16373
5556,15995
7220,17223
9189,15803
8683,14933
11403,14765
6989,15150
6629,15644
47,16784
12440,14784
12088,16987
3762,15631
13711,16965
36,15872
4555,16732
13971,16982
8673,15902
10126,16584
2587,15763
13782,16703
9041,15424
580,14694
162,16169
12271,14762
9603,15334
3173,15793
3664,16423
11025,15562
1586,16534
13835,15317
12,14962
2697,14779
7192,15932
3579,15116
11467,15174
11442,15003
7379,15998
7940,17046
9160,17199
10300,15513
6670,16737
8768,14754
7152,16394
12984,16254
7985,15155
13516,16748
8631,16969
11158,16646
4958,14962
6220,17089
9886,17147
12255,16819
7855,14868
10692,16916
4884,15872
11882,16361
5293,17021
621,15137
5928,15921
1824,15725
1910,15248
1650,14777
8597,15916
7613,15146
12327,16666
13708,15173
2305,16261
2224,15050
8265,15275
13795,15758
9582,15701
3422,15458
2199,15664
6616,15011
6830,15657
64,15738
9907,16620
11708,14674
5818,16138
1116,14996
3314,15350
3290,14814
12505,15668
7746,16376
7268,16989
4121,14971
12435,16727
10757,16266
9440,16153
6891,15539
10762,17137
2709,16587
2092,16482
13491,16635
3816,17084
14056,16119
9049,15430
4223,14986
1987,16819
6743,17105
5530,14803
11682,15318
9149,15513
14003,14815
13399,17154
1257,14875
3904,16031
5112,16527
14209,15627
753,15049
6987,15894
8263,14959
10217,15929
12818,15062
2142,14718
12174,16488
13762,15869
8076,15001
1646,16034
7036,16158
11202,15574
4377,16508
13607,15541
1178,15444
8633,17100
5939,15237
1835,15050
11638,17149
7376,16187
1323,15508
5683,16545
8343,15937
14287,16317
1960,16617
9188,16238
10888,16601
5483,14879
6397,16082
1844,16490
9322,17009
7818,16786
12964,17039
1964,16363
8416,16931
12687,17083
12174,16259
5270,15074
11713,14913
7743,15997
13109,14875
840,16374
7915,15207
3826,17234
7214,15765
1353,14915
540,16835
6861,15456
11527,16053
8653,15129
10637,15866
6718,15697
3328,14676
11255,15484
12993,16262
2886,14661
6584,16002
7326,15026
10576,15138
3879,16135
11668,15869
3257,16338
9115,17103
3946,15759
6501,17162
2120,15638
11835,16170
5877,16122
14522,16521
9740,16330
10742,15189
11368,14792
4443,15170
9435,15985
4275,15874
6024,16726
10023,15114
1359,16132
13192,15703
1610,16208
12830,14950
8067,16650
7956,17045
5788,15066
11569,16504
4128,14763
6393,16905
6549,17218
7334,16454
3387,17232
4660,16378
3240,14986
2963,16113
4188,15183
7395,16954
683,16444
7497,17101
2518,16767
13636,15931
1605,16252
1826,16653
4502,14825
3681,17225
4377,16938
5928,15638
13527,15964
10020,15707
1142,14999
14517,15289
12058,15138
11502,14746
3566,15158
7191,15565
6944,16228
8964,15178
12457,16792
11001,16762
2637,16710
2610,17032
5281,15790
3064,15095
286,17113
10154,15529
6333,16613
7215,15372
368,15521
9677,15036
10885,15797
6115,15444
168,15359
6871,14700
8598,15047
1466,15458
11349,15378
2916,16060
7917,17258
3203,15114
10134,15389
13867,16682
6783,16768
11785,16243
13664,15702
7836,15677
1086,15729
1187,15730
9078,14972
13092,15877
9175,14764
12229,16650
8495,16297
402,16840
2013,15436
14154,16376
1314,15218
10584,17086
7268,15917
12136,14705
5813,15034
5168,15943
7657,16335
8638,16206
6780,16535
14545,15679
13757,14702
12843,15220
4348,16186
11039,15611
6735,16794
10745,16432
2931,16766
4998,14838
11652,17079
2189,14833
5680,16270
660,16620
5071,17223
10066,14828
13811,14784
4135,16611
14149,15575
13541,16169
13326,16086
2430,15741
5899,16730
5757,16392
12256,15072
14433,17226
3280,17012
5897,16862
10123,15704
12296,16788
13950,16995
8794,15409
1616,15434
7798,16521
12848,15768
5428,15144
772,16135
13293,16219
1195,15340
9486,14782
24,16103
10040,15609
6057,15909
10956,15871
10130,16716
13367,16243
7832,16197
7171,15974
12859,16786
1609,15703
10397,15411
9995,15264
9025,16972
5987,16760
6779,14646
9375,17217
10948,15919
1446,15901
4339,15948
240,16289
2961,17178
13510,16627
13714,15033
12567,16038
7128,16957
4704,16677
9421,16837
5880,15753
294,16043
7396,16253
12972,16843
2195,16134
14533,16277
2531,15947
8694,16150
8914,16008
9858,17030
11689,17247
9101,15651
5144,15308
13053,15227
12380,16908
14163,15199
7035,15829
12922,16869
8953,16806
11999,15660
6902,16199
6085,15154
2231,16686
11812,17212
8658,15750
6321,14764
8262,17073
11973,15789
13348,16022
8260,14949
3877,15126
14270,14930
12239,15129
2471,16243
8228,16625
13306,15069
1596,16634
10619,14927
6542,15577
12994,16361
6085,16036
9145,16154
7005,16087
10652,17065
9984,14849
4743,15795
2418,17228
6019,14713
4186,16257
928,14983
6857,15199
7891,14657
3750,15565
1126,17097
7614,16009
7274,17131
13611,17128
10874,16721
4920,16909
14197,15364
13130,15605
8328,16549
11390,16683
2733,16333
6175,17010
1107,16779
9388,15373
5153,16661
2860,14753
14063,16324
1614,15245
5085,16515
8933,16297
3945,16555
11204,15750
6135,15302
3815,15830
5042,16372
10038,16390
11892,14678
9185,16227
5209,16212
9068,16508
2454,16875
4236,15668
13317,15368
10257,16507
13201,17120
11934,15852
12812,15524
6367,15391
7577,15105
3335,16681
10227,15034
7217,14898
613,17012
8316,17154
88,16752
4524,17174
13604,17185
9627,17128
11230,15097
2503,16748
9974,14921
801,15927
2497,15816
10061,14746
1666,16320
6823,16639
9087,16381
4499,15182
9705,17156
5435,14995
7435,15510
5178,16564
8246,16966
10819,14891
9063,16402
2029,16901
11352,16373
11400,17026
12359,15848
4067,16581
1235,14655
12451,16447
9139,16041
9593,16792
2284,15643
11717,16953
9084,15890
14429,17079
7345,15949
6668,15441
4737,17234
6039,15799
10384,15535
13600,15617
11887,15696
10071,16181
10754,16429
2333,17104
8117,16409
5637,16176
7635,14833
3659,16183
5546,16799
7365,14920
12734,16080
7679,14825
11088,15025
5433,17259
1505,16110
13366,16980
6117,15694
11621,16776
3351,15291
302,16153
7668,16169
9270,15048
1681,14733
11438,17008
7334,16511
3430,16041
7538,15151
13275,15271
2368,15281
9756,16441
1499,17027
3396,16902
8472,15100
2615,16155
1646,16294
6890,15965
9917,16342
8947,15130
13984,14825
7570,14932
2628,15253
3911,15400
12316,16173
6224,16110
9372,16559
13933,16793
8173,16498
4675,16820
6461,14852
12869,15768
283,15041
4995,16994
10623,17106
11180,16938
8672,15704
5818,16490
3675,15151
133,16699
683,15806
2371,16497
2349,15215
4813,15755
1087,14784
5878,15223
4040,15787
4837,14977
7743,15857
13611,15460
13381,15456
10988,15801
566,15539
11478,16669
12909,16604
6355,16648
6953,14844
10369,15215
13905,15110
4328,17103
13086,16715
11921,14706
6534,15189
12443,15905
2742,16644
1720,15433
11506,15821
4137,16865
14247,16334
9197,15430
9223,16358
3404,16671
3525,16059
13259,15540
8720,15776
7579,16823
8130,15588
5318,14698
8358,15852
12996,17199
7467,15765
1001,16348
545,15412
5281,15755
9432,16750
2649,15348
3326,17086
11285,17127
12205,17173
2553,15373
14339,16795
13496,15273
12901,15146
14576,15014
14591,16288
6157,17106
7710,15096
13439,15100
590,16207
11125,16374
13309,16895
7014,16831
4056,16107
1126,17057
7826,17235
11714,16616
1187,16421
5715,16336
14499,16405
4883,17248
3193,16882
8396,15402
14498,15300
8693,15387
2795,14696
2404,15688
10684,17215
2437,15992
1705,15711
5177,16322
902,15733
2525,15136
10925,15565
3179,14691
6391,16215
764,16381
9925,16356
8077,14881
5566,16908
8932,16628
4772,15168
641,15164
13410,15651
3157,16013
9803,14696
14395,17177
11840,15309
6313,15475
755,16273
11804,15768
203,15202
6181,16832
13671,17130
12481,16236
11788,15298
10794,15298
9801,14676
9632,15746
8296,15475
1146,16592
14186,15181
7603,14830
12016,16590
1971,16457
4317,15094
3519,15377
3396,15856
7404,16971
8966,16073
12446,16078
8757,16975
2648,16831
11067,14961
14296,15167
5174,17221
6123,16285
11643,15480
1649,16599
9082,16542
12431,14761
7947,15266
12403,16939
2334,16710
1180,16712
12175,17187
5720,16523
7167,15210
12701,15003
11719,14788
4377,15318
668,15761
9724,14916
9100,16850
13441,14999
5133,15765
4956,16816
2673,15268
3517,16197
9860,16434
22,16899
3411,16062
8568,15557
3422,17154
10317,15314
11891,15077
12293,16137
2040,16297
2942,15257
2414,15731
14071,14999
5791,16005
14205,16399
9646,15042
10104,15650
9137,16802
5766,15720
3063,15600
4208,17031
4469,16054
10848,14657
9545,16554
10102,15936
3355,15136
1162,16630
1075,15087
6480,15660
7225,15559
1534,16365
13400,15068
249,15764
8368,16153
1397,16971
2833,14961
852,16742
660,16120
6481,15957
7669,17075
7624,15171
12725,15770
7463,14957
9300,15766
165,14971
467,16296
9343,15731
5426,15306
8213,14845
6820,16265
13007,15477
13357,17124
8680,17073
12976,14719
7963,16702
10770,15644
6984,17244
10046,14801
12946,15242
5620,17113
6396,16628
12950,16328
8282,15749
1028,16438
13323,17167
11064,15081
14084,15307
2136,17244
5020,16850
7591,15712
14304,15416
12415,15924
931,15107
6540,15452
2266,15489
9376,16298
8174,16676
4592,15669
12595,16645
11730,16236
9054,15522
3905,16356
8529,16306
3522,15576
3500,14652
1346,16813
6271,16506
10872,15545
11937,14755
13879,16160
7727,15504
8286,16628
14619,17253
8300,16200
14581,15468
2517,17071
12550,15680
9843,16859
3143,14976
8848,15546
14390,15426
1550,15441
6239,15624
3261,14953
206,16593
8246,14778
10922,15024
1081,16152
285,15233
13320,15989
10959,14816
11532,15451
11960,16311
5726,15917
1440,16595
14332,14835
1251,15825
722,15844
11478,17084
7352,16850
1119,15607
8665,16135
14229,15269
10350,16602
5333,16244
392,17152
5836,16347
848,15363
5093,16435
9705,15130
6957,16082
9900,16730
4943,14988
11199,15963
13930,15270
5693,15950
2761,15114
5109,14669
12722,14705
6659,15788
12690,16803
7615,15104
10436,16340
1884,15322
4608,16800
2748,16688
7184,14709
7694,15930
10551,16971
13799,17084
3865,14897
13611,14676
13135,15070
3847,16229
6050,15276
8617,15465
6077,15009
5362,15437
6902,14730
9381,15610
2579,15387
9180,14931
1923,15243
9888,17000
10477,16230
5974,16422
1686,14782
13169,15574
153,14850
2840,16363
3392,15137
3221,16019
6633,16159
3101,15514
10860,16539
7512,14876
4794,15647
302,14672
9182,16763
9501,15491
3895,15863
6027,16926
13445,15162
3716,15076
9386,15592
8124,14665
2059,15886
7897,16594
4817,14847
12936,15018
6600,15601
3412,16867
11780,16261
1456,15073
2411,15745
4438,15476
6084,15837
10437,15458
8264,14847
2354,15092
6134,16294
1074,15002
8037,16510
12001,15898
13563,15034
11983,16746
2512,16332
13231,14811
7289,15863
2717,14757
11374,15969
3661,16127
4439,15364
14082,17096
2159,15794
10150,15389
14045,15751
7793,17089
7411,16549
12951,14815
3789,15334
7291,15695
12683,16530
3509,16213
6720,16136
14098,16786
14276,17023
3594,15504
11062,14799
10926,16950
1164,15790
1436,14687
13240,15258
11299,14726
10692,16627
4758,15810
13653,15319
4458,15558
5018,15074
1355,15963
6822,14883
9750,15101
7326,16361
6612,16760
1981,16032
8277,16568
11157,16248
8901,16737
2224,16161
7316,16418
13648,14860
11762,16653
6608,15154
4281,16950
8587,16906
9783,15345
1846,15698
2427,15171
2772,15787
12611,16686
10842,17071
12261,14796
4619,14864
10157,15064
2233,14837
11585,15595
13036,14668
11878,16611
8063,14851
4105,14912
12220,15848
5597,16973
3152,16556
10844,14768
3668,15827
14106,15571
11057,15939
3854,16786
14451,16606
9445,17197
9588,17255
11222,15052
5085,15320
8395,16824
14428,15687
9525,15606
208,16681
4541,16977
12028,15083
11075,16298
7927,16815
2463,15014
9884,15557
9077,15890
3954,17127
3457,15060
9467,15890
6860,16576
13828,15648
280,16812
4765,15391
8564,16307
5768,15135
5626,15227
1331,16614
6103,16186
6985,15137
3775,15344
7684,16117
7017,15745
12666,15985
333,15298
3004,16422
7974,16107
8362,16598
10649,16620
11102,16711
4818,16539
5728,16024
1821,17144
944,16515
4037,15338
7614,15639
5895,15613
3722,16086
2912,14760
4684,15370
1046,16699
7500,14898
6486,16621
2098,14656
7641,17149
8848,15290
1095,16760
13616,15519
6434,16303
14275,16700
14460,15962
6391,15459
1027,15020
6091,14866
1986,14755
3316,16075
2868,15366
5951,16833
14555,16236
10455,15641
6212,14689
2185,16249
3970,16403
8999,15875
6465,17257
8183,14652
9037,15677
4604,16158
11940,16501
9444,16989
7984,16367
5723,17141
1815,16456
13746,16091
2421,16356
4356,16722
7094,16971
12045,15457
1923,15354
7544,15941
11765,14882
118,17158
12470,14842
13569,15841
9099,15428
1279,15009
12309,15494
12326,14877
3999,16473
14294,15969
1122,14957
5722,16472
7350,15974
5711,15815
3180,15502
6699,15194
13809,14682
7641,14806
2430,15048
3943,14730
6972,16023
5356,17012
14316,16343
1644,15876
6552,16836
6545,16760
8266,16595
8139,16969
5268,15886
3500,15943
13544,15646
9345,14670
11756,17145
6,15256
13076,15238
1597,15207
1413,15921
1240,15341
7315,15142
1821,16591
8079,15247
1354,15173
4201,16664
4626,15392
1410,15468
12573,15023
14032,15500
5377,15631
11111,15711
7808,16808
7160,15556
2443,16570
685,16568
13360,15154
622,15387
1262,17212
14486,16427
11048,15527
10588,15425
5194,16742
3316,16850
11511,16173
281,15504
10249,16282
10608,15028
14323,16746
2213,16879
6704,16646
5674,15904
8517,15080
5196,16090
5269,16620
8744,16172
10801,16675
13448,16882
4288,15615
6903,15243
242,16684
13817,14806
4785,16088
8085,16264
6725,15901
4768,16589
7315,16595
5417,14826
8468,14751
4243,15345
1751,16852
2608,14890
5172,17083
8559,15257
4613,14868
576,14794
8671,14689
4006,15974
13257,17154
4358,16294
11770,15708
10444,15256
1817,15423
12909,15341
13527,14662
2677,15400
7992,15103
3454,15811
6693,16937
9044,14825
4934,15152
13970,15124
903,15100
12058,14831
2836,16829
350,14798
1910,15284
11317,15811
14200,14952
4543,15056
6567,15380
9978,16632
8967,16134
9112,16181
14412,15132
8218,16454
9233,15755
4312,14789
11171,16361
5145,15486
11677,16225
3617,16441
4086,15979
3840,15702
9405,14821
1491,15479
12367,14785
6645,16038
10150,17225
10122,14970
4085,14923
8501,16548
7375,16578
767,15708
6952,16852
9421,16603
1123,15040
10761,15943
3239,15984
8974,16928
7355,16550
6533,16339
9778,16002
507,16294
8713,16917
12421,15111
9376,16632
13919,16283
9089,16685
2406,15029
8146,17228
5368,14712
3421,15958
13410,15534
5655,14848
4041,16490
3359,15210
9459,16759
5951,15740
6179,15614
694,16370
866,17072
13364,14817
4624,15536
8930,15727
12969,14699
5341,15215
10365,16323
13694,17235
10324,16367
8779,14905
11366,16782
1034,16833
1202,16092
6689,16484
626,16442
11232,16899
10969,15338
7891,15890
14020,14765
3310,16507
9016,15931
10244,16804
9407,15832
3697,17109
6937,15279
12774,14700
8383,16393
8292,14892
6993,15502
8070,16662
2801,15268
12163,16803
3594,16079
7231,15765
8633,15325
11718,15028
1261,15079
4484,17090
11765,14995
3839,15889
9219,16239
1814,16870
2770,16694
11453,14815
413,15923
13837,14681
2442,16360
5489,15400
8735,15362
140,16410
1036,16650
8323,16918
8571,17085
1598,15934
3666,16370
9537,15141
11901,16986
7527,15949
9656,16053
13149,16727
5829,17259
9874,14767
7149,17000
12920,16835
13302,15219
14042,15204
3525,15836
2866,15115
7502,16345
5908,16986
4818,15878
1855,15183
5425,15836
9357,16731
12950,16196
13781,15996
10163,15111
5421,17235
8709,15153
13665,15658
11676,15337
6060,15959
2623,15972
13447,14651
12775,16976
1841,16617
11169,16538
3875,16336
12867,15145
9603,15363
2054,14977
8622,14901
13917,15499
1544,17032
11429,16000
1849,16533
11810,16777
2578,16644
2891,16766
8166,15903
2359,14783
595,16080
1814,14669
2255,15695
3399,14847
13987,16544
6243,16638
7650,15663
578,16444
14578,16535
7603,16991
3517,15922
3973,17191
12424,15416
8385,16476
10145,15868
11141,17058
12314,15636
3404,15321
6956,16765
1063,15705
2993,15576
8357,14716
2590,14790
7779,15881
10362,16260
2144,16582
1578,15430
6928,14721
6291,15163
13244,17134
12094,16418
14623,15349
12465,17086
14186,14894
3406,15179
75,14657
9232,16735
12310,16308
9523,16494
7366,16387
6336,17001
4688,16311
4998,16242
3868,14826
14371,14776
11372,17173
10161,16698
5692,16474
4036,16455
7649,14859
4489,15128
9901,16079
8152,15067
14261,16375
2250,14949
6068,14922
2754,15936
14422,15931
5345,16487
11673,15588
12693,16933
937,14725
12596,16136
1790,15006
13887,16523
11319,16385
6914,17255
6623,16052
1624,16680
8215,15849
12709,16226
10651,16235
2040,17149
8195,16136
4101,16368
6358,15983
14071,16325
8723,15333
11496,16798
1429,15073
12057,15595
11493,16158
11116,16850
986,15835
2818,17027
11426,16554
2660,16831
9283,16074
14028,15891
14028,15959
12073,16265
